0,0,0,0,0,0,0,1,0,7,2,1,2,4,4,15,27,14,28,74,144,262,275,307,469,595,760,656,661,669,667,815,1051,1070,1035,1069,1067,1207,1191,1253,1288,1184,1243,1177,1355,1523,1768,2178,2908,3903,6464,9462,6053,3576,2534,1845,1534,1365,1215,1149,984,911,946,856,891,854,749,673,712,659,689,608,630,626,563,631,602,631,559,413,315,185,132,59,61,58,54,29,59,29,36,27,24,21,11,13,13,11,16,11,3,5,10,5,9,8,10,7,9,3,3,3,4,2,6,3,2,3,4,4,1,2,2,3,3,1,0,1,0,2,0,0,1,1,1,3,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,1,3,0,0,2,5,6,4,13,14,35,61,90,194,248,281,314,543,691,714,583,620,587,665,813,992,948,1014,1032,1081,1069,1175,1223,1163,1175,1166,1219,1377,1471,1703,2158,2807,3825,6053,9156,5528,3540,2474,1715,1517,1321,1306,1084,1026,877,821,846,895,836,762,747,726,692,695,598,651,578,597,644,647,594,415,360,270,166,85,65,43,40,42,67,35,31,21,27,19,17,17,11,11,10,9,9,6,10,4,6,7,10,4,5,5,3,5,5,2,2,6,5,3,4,2,2,2,1,1,0,2,3,1,1,1,2,1,0,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,2,1,2,2,2,0,1,6,13,23,32,64,59,144,185,234,269,371,707,738,566,579,579,585,588,794,1001,874,899,1034,961,1046,1141,1139,1170,1151,1128,1169,1316,1371,1660,2130,2738,3576,5528,8186,5508,3218,2253,1614,1386,1302,1137,1026,941,853,917,877,815,840,781,775,698,775,701,677,618,606,680,669,638,506,403,260,213,117,86,67,46,52,62,53,43,35,33,23,28,14,23,15,14,11,12,12,9,6,9,7,9,5,8,7,9,0,7,2,4,4,4,3,3,3,3,6,2,1,1,2,5,1,5,1,0,0,0,1,2,1,2,0,0,0,0,2,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,3,2,2,2,2,7,7,24,9,65,44,57,136,220,289,340,562,932,573,565,534,555,562,593,831,922,871,923,908,1032,1016,1059,1160,1143,1155,1150,1152,1291,1466,1644,1987,2534,3540,5508,8242,5277,3090,2094,1613,1407,1250,1100,1059,968,915,867,871,852,795,786,747,775,843,710,636,662,771,711,718,572,430,359,253,147,112,71,49,50,40,45,36,42,40,44,20,27,15,13,13,14,8,10,4,8,2,7,4,9,3,15,8,3,3,1,4,2,6,3,3,6,5,2,4,4,2,0,1,0,2,2,4,3,1,0,2,1,1,2,2,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,3,2,1,0,1,3,4,11,9,38,39,43,78,186,254,271,419,800,702,604,509,478,599,599,565,782,888,915,892,921,956,1013,1095,1048,1122,1106,1182,1142,1232,1355,1492,1845,2474,3218,5277,7984,5095,2878,1850,1542,1199,1119,1065,1003,943,919,849,867,864,869,855,885,903,890,710,735,747,771,744,564,433,401,265,237,136,84,63,56,39,51,37,41,46,24,25,26,16,14,19,14,13,9,9,17,10,13,9,5,8,2,6,8,2,5,6,5,2,5,3,3,1,2,4,3,3,1,1,2,1,0,1,0,2,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,30,9,15,33,42,62,111,189,259,381,548,824,744,595,504,478,499,527,579,726,831,784,851,897,900,1062,1011,993,1032,1081,1159,1164,1240,1316,1534,1715,2253,3090,5095,8834,4996,2541,1804,1411,1202,1109,1044,996,859,869,914,867,879,893,840,926,965,797,772,763,813,874,609,536,457,347,227,149,87,69,59,63,72,41,40,33,23,26,20,11,18,14,17,15,11,16,9,10,8,8,3,9,6,3,2,5,5,5,4,3,5,0,6,3,2,3,2,1,3,1,1,1,3,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,2,2,3,1,2,3,31,20,12,19,17,36,60,120,211,324,422,582,882,632,551,411,453,476,538,610,814,759,772,810,797,947,1004,1071,1043,982,1106,1096,1104,1175,1365,1517,1614,2094,2878,4996,8038,4776,2551,1706,1465,1197,1052,1055,953,945,922,968,921,933,946,996,918,983,837,870,841,885,688,578,505,363,276,238,107,86,70,69,63,41,48,38,24,23,24,19,16,24,14,17,8,12,13,10,5,6,16,5,11,7,9,5,6,6,4,6,7,2,2,5,7,4,2,5,2,5,2,2,4,2,3,4,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,3,40,18,11,27,29,28,49,66,162,259,410,448,683,826,564,366,434,448,523,569,608,718,704,744,764,808,924,982,1007,961,1014,1015,1051,1141,1215,1321,1386,1613,1850,2541,4776,7492,4565,2256,1658,1416,1115,1052,1030,948,934,947,953,961,982,944,991,988,953,866,862,874,818,602,542,411,358,282,138,97,101,74,55,58,58,53,47,30,31,22,22,19,17,21,15,10,15,14,16,6,9,7,8,6,3,7,6,2,9,0,3,3,2,3,2,2,5,2,1,2,2,0,1,4,3,3,1,0,1,3,3,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,5,59,26,13,14,39,69,48,48,85,183,348,390,472,933,745,530,398,384,414,529,615,644,814,706,702,777,800,859,960,1077,1006,1018,1010,1056,1149,1306,1302,1407,1542,1804,2551,4565,7974,4168,2302,1714,1326,1252,1126,1071,1083,1028,1077,1033,1087,1030,1030,1021,1095,1006,914,987,838,768,630,516,421,335,198,131,106,94,70,59,77,48,58,56,37,34,28,23,19,16,16,15,8,21,15,5,8,9,15,11,6,4,6,6,3,6,6,4,3,3,2,0,3,1,6,2,4,2,3,0,2,3,1,0,0,2,0,1,2,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,1,2,20,10,16,26,33,58,33,45,105,179,344,396,528,835,602,402,362,343,428,526,585,706,709,640,688,700,787,853,863,875,908,871,931,984,1084,1137,1250,1199,1411,1706,2256,4168,6118,3606,2025,1541,1365,1169,1071,1073,1021,983,1009,1088,1055,1004,1051,1084,1024,958,928,858,714,587,518,461,347,221,146,124,114,68,45,63,42,30,33,44,31,27,18,18,14,13,14,15,15,9,14,7,7,6,8,10,7,8,5,4,1,4,6,9,3,3,2,3,5,5,4,3,1,6,2,4,5,0,3,1,0,1,2,0,1,3,3,0,0,0,2,0,0,1,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,23,8,8,26,13,44,26,45,67,143,224,386,401,628,849,566,382,359,361,380,475,599,724,635,632,679,734,767,811,893,846,861,899,911,1026,1026,1100,1119,1202,1465,1658,2302,3606,6192,3584,2073,1652,1303,1165,1067,1096,1038,1182,1099,1134,1071,1116,1094,1074,1075,971,899,764,645,574,514,402,246,201,161,109,85,69,75,73,52,44,41,31,24,24,22,22,22,6,15,12,14,9,10,10,9,9,3,6,7,5,7,4,5,4,4,3,6,6,4,2,3,1,0,4,1,3,11,1,1,1,0,1,0,3,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,13,7,1,28,20,16,46,26,56,68,130,227,355,414,761,809,484,376,381,427,363,505,591,653,695,618,719,725,800,827,861,834,849,946,877,941,1059,1065,1109,1197,1416,1714,2025,3584,5974,3348,1995,1550,1334,1122,1176,1088,1113,1137,1240,1198,1148,1150,1158,1167,1117,927,829,779,609,561,424,313,212,162,120,102,89,67,69,64,45,37,30,30,24,34,23,14,17,16,13,18,11,13,9,12,7,9,11,12,11,9,7,7,3,5,7,6,1,1,3,3,5,5,1,4,4,4,2,1,0,2,1,4,0,2,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,4,8,4,11,11,30,25,14,29,47,72,131,243,315,456,774,595,425,375,397,368,386,481,617,687,605,617,614,713,781,777,811,902,856,821,853,968,1003,1044,1052,1115,1326,1541,2073,3348,4928,3029,1924,1525,1279,1091,1127,1166,1170,1257,1226,1212,1120,1170,1144,1165,990,898,745,626,578,475,375,268,175,151,89,67,59,66,55,57,49,37,23,35,27,26,19,23,13,26,10,12,20,13,15,10,5,4,8,8,6,7,6,5,5,3,7,2,3,2,7,5,4,2,3,3,4,2,2,3,0,1,0,5,1,1,0,2,1,2,0,0,1,2,0,1,0,0,2,1,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,8,7,6,3,25,38,19,15,28,34,76,164,281,406,552,793,611,410,371,417,384,413,429,635,669,631,641,692,699,741,843,864,891,846,917,915,943,996,1055,1052,1252,1365,1652,1995,3029,5108,2913,1855,1662,1454,1213,1184,1284,1310,1345,1317,1250,1247,1157,1213,1105,991,917,774,682,581,435,290,219,187,126,89,62,61,56,66,40,45,41,33,28,29,28,19,22,23,21,13,16,10,8,10,9,8,9,12,4,5,3,10,6,6,4,8,4,5,7,5,3,5,0,4,1,4,3,2,1,4,4,1,1,4,2,2,0,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,0,7,3,22,18,42,34,26,17,35,36,38,81,138,274,437,619,770,575,442,351,357,352,409,437,615,640,612,664,691,653,688,821,854,895,877,867,919,859,953,1030,1126,1169,1303,1550,1924,2913,5120,2736,2047,1685,1407,1304,1292,1335,1390,1400,1313,1191,1177,1178,1143,1132,960,814,725,639,471,374,290,186,169,124,93,71,67,67,59,45,60,43,40,30,29,18,27,23,27,13,15,12,17,17,10,10,2,14,12,9,7,6,9,2,3,2,5,4,7,6,0,4,2,3,1,4,3,5,2,1,1,1,2,0,4,0,2,1,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,5,2,2,8,20,8,44,17,17,19,34,26,48,73,156,261,426,655,688,557,393,354,360,356,392,467,578,587,627,660,683,687,720,749,836,815,871,849,869,945,948,1071,1071,1165,1334,1525,1855,2736,4194,2758,1948,1727,1480,1355,1357,1359,1440,1368,1273,1224,1181,1198,1207,1108,891,747,715,561,403,301,228,171,116,112,88,70,70,60,50,45,53,50,31,34,19,33,23,18,15,16,20,9,11,10,10,14,8,14,5,5,8,11,6,3,9,4,4,2,3,3,1,3,5,4,5,3,2,2,3,0,2,0,1,2,2,2,1,0,0,1,0,0,1,1,0,1,1,1,0,3,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,3,2,2,16,4,5,23,15,17,42,20,24,40,81,148,301,462,685,700,619,419,385,372,353,384,500,581,625,676,647,682,668,673,762,840,852,867,914,922,934,1083,1073,1067,1122,1279,1662,2047,2758,4944,2894,2149,1830,1554,1382,1462,1477,1504,1488,1311,1298,1234,1298,1184,1086,841,767,656,441,360,254,185,150,101,95,91,67,53,53,58,47,38,38,34,30,23,15,20,16,15,14,11,15,16,11,12,10,9,9,8,7,9,3,5,2,7,6,5,9,5,3,3,8,1,1,4,1,0,1,2,1,1,1,1,1,0,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,4,9,25,6,13,20,13,22,40,25,36,35,46,87,167,243,456,701,631,556,485,368,356,367,462,493,574,576,614,657,631,712,747,781,795,864,867,968,947,1028,1021,1096,1176,1091,1454,1685,1948,2894,4438,3069,2194,1788,1602,1522,1530,1558,1569,1454,1327,1322,1376,1316,1181,955,868,672,551,390,305,206,180,120,126,92,86,71,51,67,38,39,43,30,39,29,27,20,27,14,14,16,18,13,6,17,9,19,7,14,11,8,10,3,6,5,1,4,6,3,3,5,5,5,6,4,5,4,3,2,1,1,2,2,3,2,3,1,2,1,2,0,0,0,2,2,0,1,1,1,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,5,2,17,4,6,8,16,18,19,29,19,28,33,61,103,150,247,521,676,680,577,533,454,408,413,410,508,529,555,613,654,659,726,775,786,869,879,921,953,1077,983,1038,1088,1127,1213,1407,1727,2149,3069,5170,3287,2173,2032,1669,1570,1576,1683,1543,1575,1565,1462,1357,1247,989,932,828,645,452,353,227,182,179,116,95,78,74,57,55,62,48,44,30,21,37,31,33,21,26,12,33,9,17,12,10,11,9,8,9,8,3,9,8,5,8,6,2,4,7,1,0,2,4,1,2,1,4,2,0,3,4,1,2,3,1,1,2,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,1,2,1,3,3,3,13,4,12,14,14,22,27,25,21,26,40,48,107,134,296,508,629,634,611,553,460,427,450,497,465,532,535,597,689,692,698,747,855,893,933,961,1033,1009,1182,1113,1166,1184,1304,1480,1830,2194,3287,5602,3470,2506,1926,1803,1719,1827,1792,1585,1626,1542,1504,1435,1233,1087,911,712,546,374,255,176,170,134,97,68,73,73,63,57,58,57,39,43,42,36,29,26,36,22,27,14,13,13,17,10,7,11,16,6,8,8,8,3,7,7,6,6,5,7,7,6,2,4,3,3,4,2,4,3,2,4,2,2,4,2,2,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,2,12,1,6,3,5,17,14,11,23,9,17,20,27,48,60,77,137,265,460,553,569,655,566,470,527,449,548,505,519,537,608,695,775,775,885,840,946,982,1087,1088,1099,1137,1170,1284,1292,1355,1554,1788,2173,3470,5946,3856,2502,2125,1855,1900,2042,1857,1788,1648,1671,1559,1350,1204,992,807,608,453,319,249,197,136,100,97,77,70,52,56,62,39,43,40,45,33,24,36,27,18,22,24,20,14,11,13,17,8,14,7,11,10,7,7,12,8,7,6,9,4,5,6,7,3,3,7,6,2,4,4,2,6,1,2,5,0,0,0,1,1,1,4,1,1,2,0,1,2,0,1,0,3,0,0,1,0,2,2,1,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,7,2,1,4,7,8,20,8,14,18,12,18,21,31,33,49,74,155,271,427,553,648,651,613,515,508,559,585,587,674,630,598,701,843,903,926,996,944,1030,1055,1134,1240,1257,1310,1335,1357,1382,1602,2032,2506,3856,7554,4083,2783,2275,2107,2141,2119,1988,1833,1797,1760,1535,1384,1196,886,722,553,360,239,191,172,139,132,115,74,84,68,80,57,50,46,50,36,50,41,28,24,29,20,17,18,11,18,16,10,12,9,11,14,9,12,8,7,6,13,4,8,3,5,6,7,4,4,7,5,6,2,3,3,2,2,0,1,1,0,2,1,0,1,2,0,0,1,1,0,0,1,0,2,0,2,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,5,3,6,8,5,7,12,15,20,18,20,15,21,25,32,28,43,68,138,243,411,503,508,602,624,600,504,567,584,576,626,651,677,710,890,965,918,991,1030,1004,1071,1198,1226,1345,1390,1359,1462,1522,1669,1926,2502,4083,7014,4375,2885,2436,2345,2446,2239,2097,1984,1909,1657,1540,1426,1038,859,608,449,291,223,198,171,153,119,101,99,74,72,52,59,47,57,57,44,36,33,30,32,18,27,20,16,23,8,24,10,8,13,12,8,8,11,13,11,9,10,9,1,7,7,4,6,3,11,6,5,5,6,4,7,3,3,4,1,1,4,0,5,2,2,2,0,1,0,0,1,1,0,1,4,1,1,0,2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,1,0,0,2,2,3,5,5,5,3,10,13,7,17,24,27,27,36,35,41,76,140,201,378,473,561,622,658,682,602,588,645,563,578,618,636,710,797,983,988,1021,1051,1116,1148,1212,1317,1400,1440,1477,1530,1570,1803,2125,2783,4375,8464,4807,3155,2890,2842,2650,2316,2105,2084,1791,1657,1502,1236,960,675,470,373,247,218,189,142,137,145,103,89,69,65,65,53,49,46,53,36,38,37,38,28,21,20,21,14,17,11,10,10,9,8,8,11,12,9,12,3,7,6,7,6,1,2,4,4,2,2,2,5,3,4,4,0,2,3,2,2,2,1,0,2,1,2,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,3,1,3,4,7,6,17,10,21,16,16,21,18,25,24,29,39,80,145,221,347,437,506,597,627,631,617,602,631,597,606,662,735,772,837,953,1095,1084,1094,1150,1120,1250,1313,1368,1504,1558,1576,1719,1855,2275,2885,4807,9332,5424,3815,3395,3019,2852,2473,2258,2062,1835,1680,1353,1148,832,581,430,336,226,192,148,160,149,92,70,76,82,62,51,37,37,53,40,25,34,44,24,29,19,23,10,15,13,13,15,9,8,7,10,11,10,8,5,7,8,9,7,1,7,8,2,1,9,2,1,7,9,3,0,1,5,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,1,1,0,1,1,2,0,3,6,5,7,7,6,10,13,17,20,24,26,39,45,43,42,58,125,189,268,384,468,510,566,602,579,602,644,680,771,747,763,870,866,1006,1024,1074,1158,1170,1247,1191,1273,1488,1569,1683,1827,1900,2107,2436,3155,5424,11764,7960,4611,3762,3531,3003,2718,2337,2148,1933,1575,1224,1018,727,464,328,286,238,188,163,143,135,129,112,83,66,55,69,64,46,51,38,30,26,24,28,20,31,23,20,23,16,11,14,11,10,17,12,10,9,9,13,5,8,8,7,5,5,6,7,5,9,4,6,1,3,6,2,1,3,4,3,3,1,3,2,1,0,0,2,1,0,0,1,3,1,0,0,0,0,1,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
